"0","0"
"0.1570796","0.1564344327630799"
"0.3141592","0.3090169322148636"
"0.4712388000000001","0.4539904123866292"
"0.6283184000000001","0.5877851465394182"
"0.785398","0.7071066656470943"
"0.9424776","0.8090168791237994"
"1.0995572","0.8910064203350997"
"1.2566368","0.9510564355069797"
"1.4137164","0.9876882945853087"
"1.570796","0.9999999999999466"
"1.7278756","0.9876883968292571"
"1.8849552","0.9510566374772924"
"2.042034800000001","0.8910067170585991"
"2.1991144","0.8090172632941716"
"2.356194","0.7071071278047935"
"2.5132736","0.5877856753045927"
"2.6703532","0.4539909947393311"
"2.8274328","0.3090175538156427"
"2.9845124","0.1564350783060683"
"3.141592","6.535897935203311E-7"
"3.2986716","-0.1564337872200244"
"3.455751199999999","-0.309016310613952"
"3.612830799999999","-0.4539898300337326"
"3.769910399999999","-0.5877846177739916"
"3.926989999999999","-0.7071062034890923"
"4.084069599999999","-0.809016494953081"
"4.2411492","-0.8910061236112191"
"4.3982288","-0.9510562335362606"
"4.5553084","-0.9876881923409382"
"4.712388000000001","-0.9999999999995194"
"4.869467600000001","-0.9876884990727837"
"5.026547200000001","-0.9510568394471987"
"5.183626800000002","-0.8910070137817178"
"5.340706400000002","-0.8090176474641975"
"5.497786000000002","-0.7071075899621895"
"5.654865600000003","-0.5877862040695144"
"5.811945200000003","-0.4539915770918367"
"5.969024800000003","-0.3090181754162866"
"6.126104400000004","-0.156435723848986"
"6.283184000000004","-1.307179582599491E-6"
"6.440263600000004","0.1564331416769071"
"6.597343200000005","0.3090156890129138"
"6.754422800000005","0.4539892476806475"
"6.911502400000005","0.5877840890083195"
"7.068582000000005","0.7071057413307933"
"7.225661600000006","0.8090161107820213"
"7.382741200000006","0.8910058268869611"
"7.539820800000006","0.9510560315651372"
"7.696900400000007","0.9876880900961468"
"7.853980000000007","0.9999999999986651"
"8.011059600000006","0.9876886013158875"
"8.168139200000006","0.9510570414166976"
"8.325218800000005","0.8910073105044547"
"8.482298400000005","0.809018031633877"
"8.639378000000004","0.7071080521192834"
"8.796457600000004","0.5877867328341861"
"8.953537200000003","0.4539921594441507"
"9.110616800000003","0.3090187970168023"
"9.267696400000002","0.1564363693918422"
"9.424776000000001","1.96076937833943E-6"
"9.581855600000001","-0.156432496133715"
"9.7389352","-0.3090150674117346"
"9.8960148","-0.4539886653273591"
"10.0530944","-0.5877835602423865"
"10.210174","-0.7071052791721828"
"10.3672536","-0.8090157266106075"
"10.5243332","-0.8910055301623154"
"10.6814128","-0.9510558295936026"
"10.8384924","-0.9876879878509308"
"10.995572","-0.9999999999973835"
"11.1526516","-0.9876887035585722"
"11.30973119999999","-0.9510572433857951"
"11.46681079999999","-0.8910076072268177"
"11.62389039999999","-0.8090184158032193"
"11.78096999999999","-0.7071085142760847"
"11.93804959999999","-0.5877872615986168"
"12.09512919999999","-0.4539927417962811"
"12.25220879999999","-0.3090194186171961"
"12.40928839999999","-0.1564370149346412"
"12.56636799999999","-2.614359182960316E-6"
"12.72344759999999","0.1564318505904482"
"12.88052719999999","0.3090144458104168"
"13.03760679999999","0.4539880829738712"
"13.19468639999999","0.5877830314761983"
"13.35176599999999","0.7071048170132671"
"13.50884559999999","0.809015342438846"
"13.66592519999999","0.891005233437288"
"13.82300479999999","0.9510556276216612"
"13.98008439999998","0.9876878856052929"
"14.13716399999998","0.9999999999956748"
"14.29424359999998","0.9876888058008348"
"14.45132319999998","0.9510574453544863"
"14.60840279999998","0.8910079039488001"
"14.76548239999998","0.809018799972216"
"14.92256199999998","0.7071089764325839"
"15.07964159999998","0.5877877903627964"
"15.23672119999998","0.4539933241482175"
"15.39380079999998","0.309020040217458"
"15.55088039999998","0.1564376604773734"
"15.70795999999998","3.267948987580086E-6"
